team,name,season_year,games_played,iceTime_minutes,input_shotAttempts_per60,input_unblockedShots_per60,input_shotsOnGoal_per60,input_xGoals_per60,input_corsi_pct,input_fenwick_pct,input_xG_per_shotAttempt,input_xG_per_unblockedShot,input_xG_per_SOG,input_pct_highDanger,input_pct_mediumDanger,input_pct_lowDanger,input_ratio_HD_LD,input_ratio_HD_MD,input_ratio_MD_LD,input_shot_completion_rate,input_unblocked_rate,input_blocked_shot_rate,input_missed_net_rate,input_rebounds_per60,input_takeaways_per60,input_giveaways_per60,input_takeaway_giveaway_ratio,input_xG_per_rebound,input_pct_xG_from_rebounds,input_penalty_differential_per60,input_penalties_taken_per60,input_faceoff_win_pct,input_hits_per60,input_zone_exit_success,output_goals_per60,output_goals_pct,output_xGoals_pct,output_ratio_GF_xG,output_shooting_pct_SOG,output_shooting_pct_unblocked,output_shooting_pct_attempts,output_shooting_pct_vs_expected,output_goals_above_expected,output_pct_goals_highDanger,output_pct_goals_mediumDanger,output_pct_goals_lowDanger,output_reboundGoals_per60,output_rebound_conversion,output_shooting_pct_HD,output_shooting_pct_MD,output_shooting_pct_LD,output_HD_goals_vs_xG,output_MD_goals_vs_xG,output_LD_goals_vs_xG
FLA,FLA,2024-2025,82,4020.6,63.617370541710194,45.53051783315923,29.637367557081035,2.6901954932099685,0.56,0.55,0.042287121745249824,0.05908554572271387,0.09077039274924471,0.06227466404457555,0.15994755817764666,0.7777777777777778,0.08006742520016856,0.38934426229508196,0.20564686051411715,0.46586910626319494,0.7156931738212526,0.28430682617874736,0.34906588003933137,3.6114012833905385,5.163408446500522,15.609610505894643,0.33078393881453155,0.20185950413223142,0.2709824152659899,-0.2835397701835547,4.4172511565437995,0.5008090614886731,34.02477242202656,0.4986175115207373,2.283241307267572,0.523972602739726,0.5472843741461489,0.957404646454975,0.0770392749244713,0.05014749262536873,0.03589021815622801,-0.013731117824773417,-27.27000000000001,0.1568627450980392,0.3464052287581699,0.49673202614379086,0.3283092075809581,0.09090909090909091,0.12631578947368421,0.10860655737704918,0.03202697008006743,0.4454342984409799,0.8734344100197758,1.1565971693806119
TBL,TBL,2024-2025,82,4117.966666666666,56.809590493690244,40.62198981698087,26.60536348845304,2.5755915136110863,0.5,0.5,0.045337265965632215,0.06340387374461981,0.09680722891566265,0.062410329985652796,0.19117647058823528,0.746413199426112,0.08361364728495915,0.32645403377110693,0.2561268620855358,0.46832521159271606,0.7150551423441908,0.2849448576558092,0.3450502152080344,2.753786253733639,4.604214053861534,15.342523413658844,0.30009496676163344,0.20693121693121694,0.22124794931266617,0.27683565513724406,3.3511684569245337,0.5001314751511964,19.90302657460397,0.5493171471927162,2.710075360817232,0.5636363636363636,0.5133290742246487,1.0980020262590833,0.10186199342825848,0.0667144906743185,0.04770453962554501,0.00505476451259583,9.22999999999999,0.13440860215053763,0.40860215053763443,0.45698924731182794,0.3496871433312557,0.12698412698412698,0.14367816091954022,0.1425891181988743,0.04084574723690534,0.5173841059602649,1.1348364939525162,1.3825634352635003
BOS,BOS,2024-2025,82,4065.616666666667,53.15798751316938,37.234203913305485,24.424339071153618,2.2790638566515127,0.48,0.47,0.042873403664630765,0.06120887831946096,0.09331117824773415,0.06539833531510107,0.17479191438763378,0.7598097502972652,0.08607198748043818,0.3741496598639456,0.2300469483568075,0.4594669627984453,0.7004441976679623,0.29955580233203777,0.34403487911216807,2.523602405539135,5.489942075207943,17.399574480296142,0.3155216284987277,0.2173684210526316,0.24069157547108722,0.014757908804322427,4.043667012384345,0.5159955874241589,30.297986775273944,0.5910577971646674,2.2579600470613315,0.4811320754716981,0.48372748629600626,0.9946345599581663,0.09244712990936556,0.06064209274673008,0.0424764019988895,-8.640483383685893e-4,-1.4300000000000068,0.13725490196078433,0.48366013071895425,0.3790849673202614,0.23612654086915882,0.0935672514619883,0.12727272727272726,0.16780045351473924,0.03025560772039645,0.4398826979472141,1.3376717281272597,1.1290636558302511
PIT,PIT,2024-2025,82,4135.3,58.96549222547337,41.62696781370154,26.871085531884024,2.578724639083017,0.51,0.5,0.04373277559055118,0.061948414081561515,0.09596652267818574,0.0658766120599512,0.17706517950505402,0.7570582084349947,0.08701657458563536,0.3720472440944882,0.23388581952117865,0.45570866141732286,0.7059547244094488,0.29404527559055116,0.35447891251307073,3.337121853311731,5.586051797934854,16.395424757575025,0.3407079646017699,0.20478260869565218,0.265008721093794,0.17411070539017726,3.235557275167461,0.528552097428958,22.953594660605035,0.565808644973288,2.2779483955214856,0.4460227272727273,0.4919316892247225,0.9066761443558411,0.0847732181425486,0.05472289996514465,0.03863188976377953,-0.011193304535637147,-20.72999999999999,0.1592356687898089,0.39490445859872614,0.445859872611465,0.29018450898362874,0.08695652173913043,0.13227513227513227,0.1220472440944882,0.03222836095764273,0.4721435316336166,0.966183574879227,1.155115511551155
EDM,EDM,2024-2025,82,4118.4,62.10664335664335,44.75524475524475,30.78379953379953,2.757721445221445,0.54,0.54,0.04440300258034248,0.061617838541666664,0.08958353052531945,0.057291666666666664,0.1845703125,0.7581380208333334,0.07556891369686561,0.31040564373897706,0.24345212537569771,0.49566033309875673,0.7206192821956369,0.27938071780436313,0.3121744791666667,3.3216783216783217,5.681818181818182,15.748834498834498,0.36077705827937095,0.20517543859649123,0.24713402715410218,0.20396270396270397,3.2196969696969697,0.5080440304826418,16.987179487179485,0.5691681735985533,2.4475524475524475,0.49557522123893805,0.5452214989342704,0.9089429199098448,0.07950780880265026,0.0546875,0.03940886699507389,-0.010075721722669184,-21.289999999999992,0.13690476190476192,0.4166666666666667,0.44642857142857145,0.32051282051282054,0.09649122807017543,0.13068181818181818,0.12345679012345678,0.0322026620867325,0.45743834526650756,0.9868884816015789,1.101645123384254
COL,COL,2024-2025,82,4072,62.50491159135561,43.320235756385074,28.37917485265226,2.5183202357563848,0.54,0.54,0.040289957567185286,0.05813265306122449,0.08873831775700934,0.053061224489795916,0.17312925170068028,0.7738095238095238,0.06857142857142857,0.30648330058939094,0.22373626373626374,0.45403111739745405,0.693069306930693,0.3069306930693069,0.3448979591836735,2.843811394891945,5.3339882121807465,16.090373280943027,0.3315018315018315,0.20108808290155442,0.22707857936925868,0.412573673870334,3.0648330058939095,0.4693768387269323,21.63064833005894,0.5639614855570839,2.431237721021611,0.515625,0.5302000930665425,0.9725102027382835,0.08566978193146417,0.05612244897959184,0.038896746817538894,-0.003068535825545171,-5.909999999999997,0.16363636363636364,0.34545454545454546,0.4909090909090909,0.35363457760314343,0.12435233160621761,0.17307692307692307,0.11198428290766209,0.03560439560439561,0.6258692628650904,0.9098164405426975,1.243666513127591
WSH,WSH,2024-2025,82,4080,57.985294117647065,41.41176470588235,26.26470588235294,2.7088235294117644,0.51,0.51,0.0467156987065686,0.06541193181818182,0.10313549832026875,0.06889204545454546,0.1903409090909091,0.7407670454545454,0.09300095877277086,0.3619402985074627,0.2569511025886865,0.4529546030940908,0.714177022571646,0.28582297742835405,0.36576704545454547,2.9411764705882355,4.514705882352941,15.867647058823527,0.2845227062094532,0.21215,0.23034744842562432,-0.22058823529411764,3.838235294117647,0.5055038103302286,21.38235294117647,0.5928290766208252,2.7941176470588234,0.5428571428571428,0.518814781433078,1.0463409337676437,0.10638297872340426,0.06747159090909091,0.04818665990362668,0.003247480403135508,5.800000000000011,0.22105263157894736,0.3368421052631579,0.4421052631578947,0.4117647058823529,0.14,0.21649484536082475,0.11940298507462686,0.040268456375838924,0.7618356611645202,0.9348524685948,1.3859099158554693
VAN,VAN,2024-2025,82,4079.15,53.467021315715286,37.30188887390755,23.85791157471532,2.175159040486376,0.49,0.49,0.040682255845942226,0.05831230283911672,0.09117139334155364,0.06585173501577288,0.14787066246056782,0.7862776025236593,0.08375125376128385,0.44533333333333336,0.18806419257773319,0.44621733149931225,0.6976616231086658,0.30233837689133425,0.36041009463722395,2.5152298885797286,4.662736109238444,14.15000674160058,0.3295218295218295,0.21789473684210525,0.25196104949959425,-0.10296262701788363,4.015542453697462,0.4895065229722065,30.373974970275672,0.5413737155219037,2.2357599009597586,0.4840764331210191,0.4893124214148633,0.9892992941427807,0.093711467324291,0.05993690851735016,0.04181568088033012,0.0025400739827373675,4.1200000000000045,0.19078947368421054,0.3157894736842105,0.4934210526315789,0.36772366792101296,0.14619883040935672,0.17365269461077845,0.128,0.03761283851554664,0.6166276844567298,1.0077682133109385,1.4095094906972374
CAR,CAR,2024-2025,82,3995.9666666666667,70.07565962345365,49.23464493364142,30.31556819793291,3.0248000066733955,0.59,0.58,0.04316477394471823,0.06143641354071363,0.09977711738484397,0.05916437938395852,0.19274168953949375,0.7480939310765478,0.07908683245006115,0.3069620253164557,0.2576437015898899,0.43261195628883653,0.7025926719520035,0.2974073280479966,0.38426349496797807,3.9489818900724902,5.795844142844035,17.46260812986428,0.33190025795356837,0.17996197718631177,0.23494663688260115,0.1351362623979179,3.5135428223458653,0.5344736842105263,19.925091133559672,0.5364321608040201,2.642664686892617,0.5131195335276968,0.5555249152028238,0.9236661029692167,0.0871718672610203,0.05367490088441598,0.037711592029140775,-0.012605250123823672,-25.44999999999999,0.1534090909090909,0.42045454545454547,0.42613636363636365,0.3303330858615771,0.08365019011406843,0.13917525773195877,0.11708860759493671,0.030574806359559722,0.5034495618124184,0.9374208259437548,1.088850174216028
WPG,WPG,2024-2025,82,4156.916666666667,57.14331535793757,41.670308521941344,26.84682156245615,2.552468776938035,0.5,0.51,0.044667845415508965,0.061253896778662976,0.09507526881720431,0.06546588153792865,0.18496709386906823,0.7495670245930032,0.08733826247689463,0.3539325842696629,0.24676524953789278,0.46981561000252586,0.7292245516544582,0.2707754483455418,0.35573259438863875,3.2042980574544435,5.253894112222602,14.881222059619509,0.3530552861299709,0.2018018018018018,0.25333634924225285,0.14433775033578572,3.045526532085079,0.4949748743718593,23.353848004330132,0.5646425073457395,2.4537417557083576,0.5882352941176471,0.5290175900442743,1.1119390076772622,0.0913978494623656,0.05888465535157603,0.04294013639808032,-0.003677419354838715,-6.840000000000003,0.18235294117647058,0.3941176470588235,0.4235294117647059,0.4041457009402001,0.12612612612612611,0.164021164021164,0.1254681647940075,0.033271719038817,0.5831452219714071,1.0239951092770898,1.2360515021459229
NSH,NSH,2024-2025,82,4013.483333333333,58.15397265052386,40.9320249658443,27.402630300362528,2.4952389653210636,0.51,0.5,0.04290745501285347,0.060960555149744335,0.09105837424986361,0.056610664718772824,0.1891891891891892,0.754200146092038,0.07506053268765134,0.29922779922779924,0.25084745762711863,0.4712082262210797,0.7038560411311054,0.2961439588688946,0.33053323593864137,2.87032461411326,5.023068074698204,16.594064175342286,0.3027027027027027,0.19557291666666665,0.22497154154933796,-0.01494960736517323,3.84204909284952,0.5094858399780039,27.28303344144114,0.5735887096774194,1.9434489574725198,0.40625,0.49666726179848836,0.8179520400215685,0.07092198581560284,0.04747991234477721,0.033419023136246784,-0.02013638843426077,-36.91,0.15384615384615385,0.4307692307692308,0.4153846153846154,0.2690929325731181,0.09375,0.12903225806451613,0.10810810810810811,0.026150121065375304,0.46264168401572986,0.8624672724472507,0.9189925119128659
STL,STL,2024-2025,82,4189.65,52.543768572553795,36.79066270452186,25.419784468869715,2.235365722673732,0.48,0.49,0.04254292722812755,0.06075905021409109,0.08793802816901408,0.06228104320747373,0.17360840794083301,0.7641105488516933,0.0815078960774325,0.35874439461883406,0.2272032603158431,0.4837830471518125,0.7001907876805669,0.2998092123194331,0.30906967691708837,2.2197558268590454,4.697289749740432,16.956070316136195,0.27702702702702703,0.21438709677419354,0.21288999935934394,-0.04296301600372346,3.365436253625005,0.5101024079712151,27.42472521571014,0.5972972972972973,2.5061759335505354,0.5434782608695652,0.4955710067625488,1.0966708170035682,0.09859154929577464,0.0681198910081744,0.047696920141727994,0.01065352112676056,18.909999999999997,0.17142857142857143,0.34285714285714286,0.4857142857142857,0.32938312269521325,0.14838709677419354,0.1875,0.13452914798206278,0.043301069791136015,0.6821282401091405,1.072577761887737,1.5135327635327636
ANA,ANA,2024-2025,82,4047.633333333333,55.958626028378724,40.20126987787102,26.296848364064598,2.3773892562732133,0.46,0.46,0.04248476821192053,0.05913716814159292,0.09040586245772265,0.06010324483775811,0.16039823008849557,0.7794985250737463,0.07710501419110691,0.37471264367816093,0.20577105014191108,0.4699337748344371,0.71841059602649,0.28158940397350996,0.34587020648967554,3.261164960594257,4.417396173895857,15.490533562822717,0.2851674641148325,0.20472727272727273,0.28083302157376233,-0.3112930189658154,4.120926632023651,0.44824707846410683,26.296848364064598,0.5798319327731093,2.3272859036968105,0.48909657320872274,0.45073351694677083,1.0851124995580979,0.08850056369785794,0.057890855457227136,0.041589403973509936,-0.0019052987598647125,-3.3799999999999955,0.1592356687898089,0.37579617834394907,0.46496815286624205,0.37058692734025644,0.11363636363636363,0.15337423312883436,0.135632183908046,0.03453169347209082,0.5406574394463668,1.0958395245170875,1.2104128668545846
NJD,NJD,2024-2025,82,4076.866666666667,58.1181626412441,40.20734878092653,25.82865926446781,2.536359622585973,0.51,0.5,0.04364142820967334,0.06308199121522694,0.0981994301994302,0.06881405563689605,0.17898975109809664,0.7521961932650073,0.09148418491484185,0.38445807770961143,0.23795620437956205,0.44441630792605724,0.6918207141048367,0.30817928589516336,0.3576134699853587,3.2083462790051183,4.3710038755253215,16.291923536048927,0.2682926829268293,0.19706422018348624,0.24927468956713472,-0.16188903242686375,3.6940133762857097,0.4938650306748466,26.432063839877028,0.5777439024390244,2.1928605301457003,0.4950166112956811,0.5163281203187728,0.9587248724513893,0.0849002849002849,0.054538799414348464,0.037731071157255,-0.013299145299145304,-23.340000000000003,0.20134228187919462,0.3087248322147651,0.4899328859060403,0.3384952496198061,0.10550458715596331,0.1595744680851064,0.09406952965235174,0.035523114355231145,0.5688282138794084,0.7524946834614755,1.2485035060714897
DET,DET,2024-2025,82,4157.716666666666,53.92863871596188,38.53076408124652,25.196522129534237,2.364951916717108,0.48,0.48,0.04385335830880385,0.06137827715355805,0.0938602520045819,0.06104868913857678,0.18164794007490637,0.7573033707865169,0.08061325420375866,0.33608247422680415,0.23986152324431256,0.46721969494246723,0.7144768530907145,0.28552314690928554,0.34606741573033706,2.7418895788152953,4.617919290636287,16.350320488409103,0.2824360105913504,0.20642105263157895,0.23932145472296804,0.5772399113295359,2.915061552214156,0.48206096574049095,21.41560071032578,0.574403250380904,2.0636326830030907,0.46885245901639344,0.4779235928842228,0.9810196985399152,0.08190148911798396,0.05355805243445693,0.03826598876103827,-0.011958762886597932,-20.879999999999995,0.17482517482517482,0.4125874125874126,0.4125874125874126,0.21646496674857596,0.07894736842105263,0.15337423312883436,0.12164948453608247,0.029179030662710187,0.5424170101974397,0.9761747187293184,1.028950122078828
